ID,Prediction
11654,0.26
11655,0.136
11656,0.39
11657,0.29
11658,0.39
11659,0.16
11660,0.486
11661,0.002
11662,0.052
11663,0.062
11664,0.348
11665,0.086
11666,0.936
11667,0.156
11668,0.096
11669,0.0
11670,0.012
11671,0.026
11672,0.822
11673,0.106
11674,0.002
11675,0.252
11676,0.282
11677,0.0
11678,0.04
11679,0.35
11680,0.006
11681,0.0
11682,0.206
11683,0.336
11684,0.074
11685,0.236
11686,0.186
11687,0.0
11688,0.048
11689,0.526
11690,0.888
11691,0.162
11692,0.002
11693,0.164
11694,0.25
11695,0.002
11696,0.0
11697,0.532
11698,0.03
11699,0.052
11700,0.056
11701,0.052
11702,0.21
11703,0.006
11704,0.004
11705,0.322
11706,0.724
11707,0.716
11708,0.658
11709,0.126
11710,0.01
11711,0.072
11712,0.006
11713,0.062
11714,0.98
11715,0.006
11716,0.0
11717,0.318
11718,0.044
11719,0.002
11720,0.868
11721,0.014
11722,0.042
11723,0.902
11724,0.068
11725,0.166
11726,0.012
11727,0.016
11728,0.068
11729,0.664
11730,0.0
11731,0.464
11732,0.0
11733,0.264
11734,0.98
11735,0.436
11736,0.004
11737,0.224
11738,0.67
11739,0.016
11740,0.038
11741,0.36
11742,0.024
11743,0.402
11744,0.002
11745,0.004
11746,0.454
11747,0.004
11748,0.2
11749,0.028
11750,0.178
11751,0.004
11752,0.0
11753,0.462
11754,0.044
11755,0.654
11756,0.102
11757,0.0
11758,0.824
11759,0.878
11760,0.0
11761,0.0
11762,0.356
11763,0.92
11764,0.622
11765,0.012
11766,0.018
11767,0.136
11768,0.374
11769,0.132
11770,0.002
11771,0.08
11772,0.132
11773,0.012
11774,0.018
11775,0.0
11776,0.076
11777,0.896
11778,0.688
11779,0.968
11780,0.016
11781,0.084
11782,0.052
11783,0.684
11784,0.21
11785,0.198
11786,0.692
11787,0.954
11788,0.576
11789,0.92
11790,0.014
11791,0.396
11792,0.086
11793,0.384
11794,0.092
11795,0.0
11796,0.008
11797,0.05
11798,0.92
11799,0.13
11800,0.0
11801,0.058
11802,0.554
11803,0.182
11804,0.01
11805,0.008
11806,0.056
11807,0.43
11808,0.002
11809,0.054
11810,0.0
11811,0.0
11812,0.0
11813,0.936
11814,0.25
11815,0.0
11816,0.044
11817,0.0
11818,0.548
11819,0.358
11820,0.006
11821,0.318
11822,0.158
11823,0.038
11824,0.59
11825,0.076
11826,0.0
11827,0.91
11828,0.294
11829,0.76
11830,0.196
11831,0.0
11832,0.46
11833,0.556
11834,0.644
11835,0.0
11836,0.02
11837,0.006
11838,0.098
11839,0.966
11840,0.0
11841,0.004
11842,0.976
11843,0.102
11844,0.224
11845,0.058
11846,0.258
11847,0.39
11848,0.752
11849,0.0
11850,0.79
11851,0.018
11852,0.264
11853,0.306
11854,0.928
11855,0.058
11856,0.22
11857,0.7590571428571429
11858,0.87
11859,0.004
11860,0.002
11861,0.0
11862,0.002
11863,0.144
11864,0.354
11865,0.356
11866,0.134
11867,0.08
11868,0.004
11869,0.538
11870,0.064
11871,0.0
11872,0.33
11873,0.008
11874,0.17
11875,0.468
11876,0.014
11877,0.006
11878,0.252
11879,0.002
11880,0.0
11881,0.0
11882,0.04
11883,0.068
11884,0.374
11885,0.814
11886,0.91
11887,0.638
11888,0.604
11889,0.058
11890,0.002
11891,0.136
11892,0.61
11893,0.01
11894,0.444
11895,0.154
11896,0.212
11897,0.018
11898,0.0
11899,0.0
11900,0.018
11901,0.122
11902,0.02
11903,0.124
11904,0.01
11905,0.036
11906,0.0
11907,0.558
11908,0.076
11909,0.042
11910,0.87
11911,0.016
11912,0.05
11913,0.0
11914,0.83
11915,0.004
11916,0.61
11917,0.172
11918,0.0
11919,0.802
11920,0.002
11921,0.002
11922,0.08
11923,0.006
11924,0.002
11925,0.01
11926,0.986
11927,0.542
11928,0.234
11929,0.004
11930,0.0
11931,0.014
11932,0.06
11933,0.956
11934,0.586
11935,0.01
11936,0.044
11937,0.024
11938,0.004
11939,0.004
11940,0.028
11941,0.844
11942,0.158
11943,0.674
11944,0.54
11945,0.202
11946,0.48549999999999993
11947,0.0
11948,0.0
11949,0.004
11950,0.018
11951,0.0
11952,0.154
11953,0.136
11954,0.454
11955,0.06
11956,0.108
11957,0.0
11958,0.448
11959,0.449
11960,0.324
11961,0.004
11962,0.004
11963,0.0
11964,0.226
11965,0.022
11966,0.338
11967,0.04
11968,0.058
11969,0.302
11970,0.052
11971,0.09
11972,0.06
11973,0.01
11974,0.01
11975,0.19
11976,0.358
11977,0.08
11978,0.018
11979,0.12
11980,0.046
11981,0.888
11982,0.058
11983,0.014
11984,0.888
11985,0.424
11986,0.024
11987,0.002
11988,0.586
11989,0.548
11990,0.058
11991,0.014
11992,0.354
11993,0.984
11994,0.358
11995,0.76
11996,0.004
11997,0.54
11998,0.016
11999,0.004
12000,0.784
12001,0.104
12002,0.294
12003,0.002
12004,0.618
12005,0.086
12006,0.28
12007,0.0
12008,0.0
12009,0.002
12010,0.022
12011,0.068
12012,0.008
12013,0.976
12014,0.222
12015,0.372
12016,0.294
12017,0.026
12018,0.05
12019,0.21
12020,0.008
12021,0.258
12022,0.04
12023,0.568
12024,0.222
12025,0.04
12026,0.014
12027,0.176
12028,0.67
12029,0.468
12030,0.72
12031,0.16
12032,0.028
12033,0.22
12034,0.372
12035,0.106
12036,0.572
12037,0.896
12038,0.002
12039,0.074
12040,0.112
12041,0.0
12042,0.014
12043,0.396
12044,0.596
12045,0.006
12046,0.014
12047,0.062
12048,0.0
12049,0.0
12050,0.014
12051,0.482
12052,0.01
12053,0.246
12054,0.0
12055,0.202
12056,0.144
12057,0.184
12058,0.01
12059,0.022
12060,0.198
12061,0.494
12062,0.982
12063,0.23
12064,0.0
12065,0.39
12066,0.477
12067,0.002
12068,0.004
12069,0.0
12070,0.14
12071,0.276
12072,0.376
12073,0.732
12074,0.106
12075,0.538
12076,0.008
12077,0.048
12078,0.964
12079,0.0
12080,0.008
12081,0.926
12082,0.258
12083,0.968
12084,0.002
12085,0.214
12086,0.05
12087,0.0
12088,0.28
12089,0.604
12090,0.014
12091,0.058
12092,0.472
12093,0.04
12094,0.204
12095,0.924
12096,0.452
12097,0.0
12098,0.542
12099,0.018
12100,0.694
12101,0.07
12102,0.046
12103,0.826
12104,0.96
12105,0.006
12106,0.04
12107,0.004
12108,0.694
12109,0.914
12110,0.548
12111,0.004
12112,0.072
12113,0.72
12114,0.224
12115,0.006
12116,0.008
12117,0.178
12118,0.214
12119,0.002
12120,0.048
12121,0.0
12122,0.024
12123,0.006
12124,0.86
12125,0.342
12126,0.008
12127,0.0
12128,0.776
12129,0.678
12130,0.0
12131,0.014
12132,0.058
12133,0.0
12134,0.012
12135,0.212
12136,0.306
12137,0.342
12138,0.306
12139,0.632
12140,0.842
12141,0.534
12142,0.668
12143,0.04
12144,0.026
12145,0.01
12146,0.546
12147,0.098
12148,0.048
12149,0.706
12150,0.212
12151,0.016
12152,0.004
12153,0.0
12154,0.048
12155,0.342
12156,0.002
12157,0.446
12158,0.008
12159,0.0
12160,0.002
12161,0.316
12162,0.024
12163,0.022
12164,0.0
12165,0.126
12166,0.0
12167,0.072
12168,0.0
12169,0.688
12170,0.864
12171,0.018
12172,0.0
12173,0.0
12174,0.326
12175,0.01
12176,0.47
12177,0.01
12178,0.106
12179,0.008
12180,0.004
12181,0.05
12182,0.024
12183,0.532
12184,0.028
12185,0.038
12186,0.0
12187,0.234
12188,0.008
12189,0.586
12190,0.002
12191,0.0
12192,0.006
12193,0.002
12194,0.104
12195,0.192
12196,0.116
12197,0.048
12198,0.026
12199,0.35
12200,0.198
12201,0.006
12202,0.416
12203,0.006
12204,0.932
12205,0.222
12206,0.974
12207,0.004
12208,0.008
12209,0.506
12210,0.828
12211,0.006
12212,0.638
12213,0.008
12214,0.042
12215,0.016
12216,0.966
12217,0.08
12218,0.046
12219,0.004
12220,0.128
12221,0.012
12222,0.432
12223,0.982
12224,0.026
12225,0.858
12226,0.002
12227,0.812
12228,0.008
12229,0.064
12230,0.268
12231,0.0
12232,0.006
12233,0.374
12234,0.832
12235,0.386
12236,0.02
12237,0.57
12238,0.008
12239,0.374
12240,0.668
12241,0.338
12242,0.252
12243,0.0
12244,0.0
12245,0.02
12246,0.0
12247,0.276
12248,0.752
12249,0.01
12250,0.018
12251,0.052
12252,0.986
12253,0.454
12254,0.0
12255,0.366
12256,0.01
12257,0.73
12258,0.0
12259,0.046
12260,0.0
12261,0.026
12262,0.198
12263,0.022
12264,0.81
12265,0.338
12266,0.004
12267,0.0
12268,0.432
12269,0.31
12270,0.032
12271,0.17
12272,0.884
12273,0.0
12274,0.04
12275,0.426
12276,0.012
12277,0.414
12278,0.0
12279,0.0
12280,0.616
12281,0.332
12282,0.97
12283,0.01
12284,0.1
12285,0.266
12286,0.354
12287,0.52
12288,0.028
12289,0.03
12290,0.25
12291,0.254
12292,0.0
12293,0.248
12294,0.03
12295,0.148
12296,0.188
12297,0.294
12298,0.0
12299,0.012
12300,0.138
12301,0.012
12302,0.002
12303,0.15
12304,0.906
12305,0.004
12306,0.104
12307,0.01
12308,0.104
12309,0.012
12310,0.014
12311,0.122
12312,0.322
12313,0.538
12314,0.322
12315,0.17
12316,0.53
12317,0.128
12318,0.09
12319,0.196
12320,0.106
12321,0.198
12322,0.764
12323,0.392
12324,0.028
12325,0.358
12326,0.224
12327,0.312
12328,0.074
12329,0.29
12330,0.17
12331,0.0
12332,0.182
12333,0.004
12334,0.246
12335,0.018
12336,0.104
12337,0.17
12338,0.01
12339,0.004
12340,0.19
12341,0.118
12342,0.012
12343,0.61
12344,0.014
12345,0.686
12346,0.364
12347,0.05
12348,0.0
12349,0.142
12350,0.996
12351,0.42
12352,0.5
12353,0.0
12354,0.454
12355,0.952
12356,0.022
12357,0.0
12358,0.0
12359,0.074
12360,0.052
12361,0.644
12362,0.106
12363,0.294
12364,0.98
12365,0.144
12366,0.064
12367,0.096
12368,0.118
12369,0.226
12370,0.226
12371,0.02
12372,0.002
12373,0.062
12374,0.624
12375,0.002
12376,0.62
12377,0.83
12378,0.0
12379,0.228
12380,0.006
12381,0.4
12382,0.308
12383,0.092
12384,0.044
12385,0.842
12386,0.0
12387,0.04
12388,0.006
12389,0.232
12390,0.082
12391,0.626
12392,0.01
12393,0.002
12394,0.0
12395,0.006
12396,0.304
12397,0.064
12398,0.778
12399,0.0
12400,0.002
12401,0.726
12402,0.836
12403,0.0
12404,0.002
12405,0.682
12406,0.026
12407,0.0
12408,0.92
12409,0.008
12410,0.044
12411,0.08
12412,0.092
12413,0.028
12414,0.0
12415,0.076
12416,0.996
12417,0.344
12418,0.092
12419,0.004
12420,0.016
12421,0.008
12422,0.0
12423,0.004
12424,0.048
12425,0.02
12426,0.394
12427,0.002
12428,0.014
12429,0.164
12430,0.156
12431,0.014
12432,0.002
12433,0.036
12434,0.008
12435,0.004
12436,0.818
12437,0.01
12438,0.002
12439,0.028
12440,0.0
12441,0.002
12442,0.006
12443,0.0
12444,0.124
12445,0.016
12446,0.006
12447,0.004
12448,0.02
12449,0.89
12450,0.018
12451,0.024
12452,0.018
12453,0.67
12454,0.412
12455,0.872
12456,0.058
12457,0.12
12458,0.31
12459,0.744
12460,0.024
12461,0.026
12462,0.0
12463,0.144
12464,0.0
12465,0.006
12466,0.986
12467,0.168
12468,0.658
12469,0.012
12470,0.0
12471,0.906
12472,0.028
12473,0.138
12474,0.14
12475,0.388
12476,0.07
12477,0.22
12478,0.946
12479,0.0
12480,0.006
12481,0.022
12482,0.054
12483,0.0
12484,0.102
12485,0.024
12486,0.562
12487,0.36
12488,0.038
12489,0.888
12490,0.326
12491,0.0
12492,0.84
12493,0.136
12494,0.792
12495,0.214
12496,0.038
12497,0.004
12498,0.006
12499,0.914
12500,0.334
12501,0.504
12502,0.55
12503,0.0
12504,0.206
12505,0.006
12506,0.172
12507,0.022
12508,0.99
12509,0.518
12510,0.0
12511,0.0
12512,0.094
12513,0.078
12514,0.148
12515,0.828
12516,0.174
12517,0.74
12518,0.184
12519,0.448
12520,0.0
12521,0.004
12522,0.134
12523,0.186
12524,0.386
12525,0.84
12526,0.044
12527,0.072
12528,0.0
12529,0.578
12530,0.432
12531,0.108
12532,0.904
12533,0.0
12534,0.296
12535,0.186
12536,0.122
12537,0.874
12538,0.17
12539,0.22
12540,0.002
12541,0.778
12542,0.002
12543,0.0
12544,0.0
12545,0.02
12546,0.076
12547,0.008
12548,0.024
12549,0.038
12550,0.168
12551,0.526
12552,0.906
12553,0.002
12554,0.774
12555,0.064
12556,0.002
12557,0.12
12558,0.104
12559,0.778
12560,0.108
12561,0.216
12562,0.818
12563,0.012
12564,0.102
12565,0.03
12566,0.944
12567,0.074
12568,0.008
12569,0.364
12570,0.0
12571,0.004
12572,0.016
12573,0.0
12574,0.192
12575,0.092
12576,0.62
12577,0.008
12578,0.0
12579,0.996
12580,0.304
12581,0.258
12582,0.698
12583,0.036
12584,0.068
12585,0.134
12586,0.06
12587,0.728
12588,0.922
12589,0.02
12590,0.41
12591,0.784
12592,0.392
12593,0.884
12594,0.002
12595,0.102
12596,0.054
12597,0.386
12598,0.206
12599,0.242
12600,0.206
12601,0.01
12602,0.15
12603,0.0
12604,0.132
12605,0.146
12606,0.048
12607,0.148
12608,0.02
12609,0.594
12610,0.376
12611,0.0
12612,0.37
12613,0.038
12614,0.018
12615,0.116
12616,0.006
12617,0.014
12618,0.282
12619,0.962
12620,0.038
12621,0.068
12622,0.04
12623,0.0
12624,0.028
12625,0.164
12626,0.008
12627,0.18
12628,0.944
12629,0.804
12630,0.11
12631,0.022
12632,0.0
12633,0.004
12634,0.366
12635,0.19
12636,0.0
12637,0.682
12638,0.722
12639,0.042
12640,0.172
12641,0.006
12642,0.0
12643,0.0
12644,0.0
12645,0.936
12646,0.35
12647,0.002
12648,0.002
12649,0.024
12650,0.172
12651,0.66
12652,0.246
12653,0.72
12654,0.7
12655,0.0
12656,0.414
12657,0.012
12658,0.006
12659,0.086
12660,0.058
12661,0.084
12662,0.004
12663,0.078
12664,0.022
12665,0.33
12666,0.016
12667,0.378
12668,0.5024666666666667
12669,0.102
12670,0.532
12671,0.486
12672,0.978
12673,0.19
12674,0.048
12675,0.094
12676,0.054
12677,0.052
12678,0.558
12679,0.008
12680,0.084
12681,0.48
12682,0.504
12683,0.08
12684,0.394
12685,0.006
12686,0.114
12687,0.002
12688,0.276
12689,0.002
12690,0.43
12691,0.026
12692,0.286
12693,0.122
12694,0.012
12695,0.024
12696,0.968
12697,0.804
12698,0.032
12699,0.006
12700,0.798
12701,0.006
12702,0.026
12703,0.0
12704,0.794
12705,0.058
12706,0.214
12707,0.418
12708,0.0
12709,0.016
12710,0.43
12711,0.418
12712,0.04
12713,0.002
12714,0.846
12715,0.0
12716,0.822
12717,0.244
12718,0.384
12719,0.0
12720,0.0
12721,0.026
12722,0.098
12723,0.034
12724,0.378
12725,0.034
12726,0.254
12727,0.044
12728,0.134
12729,0.25
12730,0.168
12731,0.032
12732,0.006
12733,0.006
12734,0.156
12735,0.064
12736,0.02
12737,0.496
12738,0.272
12739,0.414
12740,0.986
12741,0.0
12742,0.266
12743,0.018
12744,0.0
12745,0.0
12746,0.002
12747,0.04
12748,0.036
12749,0.134
12750,0.18
12751,0.618
12752,0.906
12753,0.004
12754,0.0
12755,0.326
12756,0.008
12757,0.984
12758,0.038
12759,0.0
12760,0.018
12761,0.01
12762,0.0
12763,0.39
12764,0.044
12765,0.0
12766,0.488
12767,0.0
12768,0.8
12769,0.886
12770,0.002
12771,0.22
12772,0.192
12773,0.382
12774,0.95
12775,0.29
12776,0.314
12777,0.034
12778,0.54
12779,0.236
12780,0.01
12781,0.078
12782,0.006
12783,0.056
12784,0.58
12785,0.188
12786,0.24
12787,0.012
12788,0.044
12789,0.008
12790,0.0
12791,0.218
12792,0.006
12793,0.004
12794,0.412
12795,0.076
12796,0.942
12797,0.87
12798,0.008
12799,0.258
12800,0.274
12801,0.232
12802,0.11
12803,0.014
12804,0.998
12805,0.034
12806,0.01
12807,0.316
12808,0.996
12809,0.056
12810,0.214
12811,0.29
12812,0.0
12813,0.21
12814,0.016
12815,0.788
12816,0.472
12817,0.104
12818,0.672
12819,0.044
12820,0.098
12821,0.006
12822,0.064
12823,0.002
12824,0.044
12825,0.0
12826,0.38
12827,0.42493809523809517
12828,0.964
12829,0.002
12830,0.49
12831,0.1
12832,0.4
12833,0.002
12834,0.002
12835,0.24
12836,0.072
12837,0.608
12838,0.228
12839,0.706
12840,0.022
12841,0.002
12842,0.008
12843,0.752
12844,0.0
12845,0.144
12846,0.642
12847,0.006
12848,0.872
12849,0.0
12850,0.002
12851,0.184
12852,0.514
12853,0.568
12854,0.0
12855,0.054
12856,0.028
12857,0.3
12858,0.854
12859,0.0
12860,0.058
12861,0.056
12862,0.26
12863,0.022
12864,0.0
12865,0.31
12866,0.694
12867,0.188
12868,0.808
12869,0.018
12870,0.028
12871,0.476
12872,0.06
12873,0.328
12874,0.698
12875,0.488
12876,0.006
12877,0.644
12878,0.002
12879,0.748
12880,0.716
12881,0.224
12882,0.19
12883,0.036
12884,0.37
12885,0.472
12886,0.074
12887,0.006
12888,0.012
12889,0.446
12890,0.036
12891,0.114
12892,0.0
12893,0.002
12894,0.002
12895,0.396
12896,0.0
12897,0.118
12898,0.342
12899,0.0
12900,0.01
12901,0.338
12902,0.146
12903,0.016
12904,0.628
12905,0.0
12906,0.028
12907,1.0
12908,0.294
12909,0.0
12910,0.302
12911,0.004
12912,0.0
12913,0.722
12914,0.0
12915,0.004
12916,0.004
12917,0.002
12918,0.0
12919,0.106
12920,0.0
12921,0.0
12922,0.44
12923,0.44
12924,0.202
12925,0.0
12926,0.462
12927,0.132
12928,0.002
12929,0.962
12930,0.6703333333333332
12931,0.004
12932,0.568
12933,0.35
12934,0.39
12935,0.376
12936,0.0
12937,0.098
12938,0.066
12939,0.418
12940,0.934
12941,0.002
12942,0.002
12943,0.948
12944,0.348
12945,0.132
12946,0.006
12947,0.01
12948,0.272
12949,0.378
12950,0.0
12951,0.0
12952,0.0
12953,0.038
12954,0.0
12955,0.022
12956,0.468
12957,0.008
12958,0.946
12959,0.084
12960,0.156
12961,0.01
12962,0.004
12963,0.002
12964,0.006
12965,0.128
12966,0.024
12967,0.452
12968,0.682
12969,0.136
12970,0.624
12971,0.402
12972,0.916
12973,0.464
12974,0.26
12975,0.89
12976,0.012
12977,0.61
12978,0.016
12979,0.098
12980,0.036
12981,0.008
12982,0.0
12983,0.088
12984,0.356
12985,0.594
12986,0.002
12987,0.0
12988,0.818
12989,0.002
12990,0.19
12991,0.086
12992,0.0
12993,0.114
12994,0.704
12995,0.058
12996,0.114
12997,0.0
12998,0.98
12999,0.002
13000,0.014
13001,0.186
13002,0.002
13003,0.09
13004,0.94
13005,0.008
13006,0.08
13007,0.562
13008,0.296
13009,0.91
13010,0.008
13011,0.002
13012,0.916
13013,0.022
13014,0.152
13015,0.015
13016,0.292
13017,0.0
13018,0.426
13019,0.762
13020,0.0
13021,0.0
13022,0.584
13023,0.592
13024,0.052
13025,0.87
13026,0.35
13027,0.008
13028,0.0
13029,0.136
13030,0.0
13031,0.02
13032,0.156
13033,0.05
13034,0.39
13035,0.004
13036,0.028
13037,0.01
13038,0.026
13039,0.024
13040,0.766
13041,0.006
13042,0.732
13043,0.0
13044,0.326
13045,0.0
13046,0.008
13047,0.01
13048,0.108
13049,0.706
13050,0.33
13051,0.0
13052,0.972
13053,0.628
13054,0.104
13055,0.968
13056,0.554
13057,0.712
13058,0.01
13059,0.002
13060,0.092
13061,0.51
13062,0.346
13063,0.002
13064,0.942
13065,0.19
13066,0.0
13067,0.002
13068,0.39
13069,0.478
13070,0.0
13071,0.006
13072,0.094
13073,0.278
13074,0.184
13075,0.0
13076,0.008
13077,0.164
13078,0.686
13079,0.14
13080,0.682
13081,0.174
13082,0.024
13083,0.176
13084,0.048
13085,0.31
13086,0.014
13087,0.0
13088,0.004
13089,0.05
13090,0.024
13091,0.0
13092,0.004
13093,0.704
13094,0.85
13095,0.14
13096,0.194
13097,0.006
13098,0.028
13099,0.114
13100,0.084
13101,0.056
13102,0.026
13103,0.134
13104,0.976
13105,0.13
13106,0.032
13107,0.09
13108,0.802
13109,0.128
13110,0.006
13111,0.866
13112,0.0
13113,0.298
13114,0.002
13115,0.0
13116,0.3536666666666667
13117,0.0
13118,0.23
13119,0.31
13120,0.482
13121,0.614
13122,0.0
13123,0.0
13124,0.05
13125,0.232
13126,0.0
13127,0.446
13128,0.032
13129,0.086
13130,0.684
13131,0.178
13132,0.0
13133,0.01
13134,0.018
13135,0.548
13136,0.02
13137,0.014
13138,0.174
13139,0.01
13140,0.014
13141,0.018
13142,0.0
13143,0.028
13144,0.998
13145,0.002
13146,0.932
13147,0.0
13148,0.004
13149,0.0
13150,0.008
13151,0.238
13152,0.148
13153,0.314
13154,0.06
13155,0.0
13156,0.2
13157,0.018
13158,0.092
13159,0.954
13160,0.466
13161,0.344
13162,0.65
13163,0.242
13164,0.35
13165,0.0
13166,0.004
13167,0.738
13168,0.826
13169,0.0
13170,0.906
13171,0.0
13172,0.04
13173,0.086
13174,0.216
13175,0.006
13176,0.068
13177,0.232
13178,0.35
13179,0.09
13180,0.006
13181,0.456
13182,0.0
13183,0.728
13184,0.014
13185,0.022
13186,0.0
13187,0.128
13188,0.206
13189,0.002
13190,0.378
13191,0.916
13192,0.85
13193,0.004
13194,0.28
13195,0.9
13196,0.064
13197,0.918
13198,0.002
13199,0.012
13200,0.082
13201,0.104
13202,0.418
13203,0.002
13204,0.228
13205,0.278
13206,0.046
13207,0.902
13208,0.0
13209,0.87
13210,0.262
13211,0.048
13212,0.974
13213,0.7
13214,0.39
13215,0.36
13216,0.004
13217,0.144
13218,0.902
13219,0.368
13220,0.0
13221,0.024
13222,0.212
13223,0.876
13224,0.042
13225,0.55
13226,0.042
13227,0.104
13228,0.05
13229,0.996
13230,0.696
13231,0.308
13232,0.188
13233,0.0
13234,0.064
13235,0.206
13236,0.218
13237,0.052
13238,0.016
13239,0.974
13240,0.018
13241,0.008
13242,0.008
13243,0.68
13244,0.418
13245,0.0
13246,0.102
13247,0.982
13248,0.03
13249,0.004
13250,0.8
13251,0.0
13252,0.36
13253,0.01
13254,0.464
13255,0.054
13256,0.028
13257,0.004
13258,0.002
13259,0.72
13260,0.166
13261,0.0
13262,0.04
13263,0.058
13264,0.382
13265,0.31
13266,0.0
13267,0.056
13268,0.97
13269,0.458
13270,0.0
13271,0.81
13272,0.216
13273,0.0
13274,0.654
13275,0.27
13276,0.0
13277,0.86
13278,0.162
13279,0.082
13280,0.024
13281,0.412
13282,0.494
13283,0.898
13284,0.004
13285,0.008
13286,0.012
13287,0.0
13288,0.134
13289,0.0
13290,0.9204666666666665
13291,0.766
13292,0.002
13293,0.01
13294,0.248
13295,0.008
13296,0.012
13297,0.256
13298,0.416
13299,0.63
13300,0.744
13301,0.004
13302,0.888
13303,0.0
13304,0.008
13305,0.474
13306,0.01
13307,0.0
13308,0.018
13309,0.01
13310,0.01
13311,0.146
13312,0.004
13313,0.594
13314,0.002
13315,0.186
13316,0.278
13317,0.719
13318,0.692
13319,0.008
13320,0.212
13321,0.438
13322,0.0
13323,0.08
13324,0.514
13325,0.002
13326,0.038
13327,0.06
13328,0.434
13329,0.0
13330,0.592
13331,0.006
13332,0.022
13333,0.132
13334,0.214
13335,0.028
13336,0.98
13337,0.014
13338,0.014
13339,0.02
13340,0.42
13341,0.842
13342,0.446
13343,0.868
13344,0.434
13345,0.0
13346,0.028
13347,0.292
13348,0.506
13349,0.808
13350,0.0
13351,0.096
13352,0.23
13353,0.214
13354,0.772
13355,0.048
13356,0.986
13357,0.23
13358,0.004
13359,0.304
13360,0.912
13361,0.0
13362,0.1
13363,0.52
13364,0.868
13365,0.416
13366,0.304
13367,0.0
13368,0.0
13369,0.612
13370,0.206
13371,0.0
13372,0.06
13373,0.392
13374,0.514
13375,0.264
13376,0.064
13377,0.096
13378,0.59
13379,0.0
13380,0.014
13381,0.002
13382,0.006
13383,0.472
13384,0.846
13385,0.026
13386,0.16
13387,0.018
13388,0.002
13389,0.534
13390,0.104
13391,0.106
13392,0.182
13393,0.854
13394,0.21
13395,0.0
13396,0.002
13397,0.004
13398,0.032
13399,0.142
13400,0.002
13401,0.0
13402,0.17
13403,0.002
13404,0.496
13405,0.068
13406,0.114
13407,0.67
13408,0.112
13409,0.506
13410,0.092
13411,0.008
13412,0.006
13413,0.046
13414,0.0
13415,0.988
13416,0.51
13417,0.0
13418,0.564
13419,0.084
13420,0.016
13421,0.61
13422,0.082
13423,0.06133333333333334
13424,0.198
13425,0.04
13426,0.008
13427,0.014
13428,0.09
13429,0.036
13430,0.35
13431,0.016
13432,0.95
13433,0.0
13434,0.004
13435,0.096
13436,0.912
13437,0.07
13438,0.122
13439,0.258
13440,0.136
13441,0.166
13442,0.028
13443,0.04
13444,0.022
13445,0.012
13446,0.312
13447,0.624
13448,0.046
13449,0.64
13450,0.076
13451,0.04
13452,0.002
13453,0.02
13454,0.822
13455,0.732
13456,0.156
13457,0.976
13458,0.936
13459,0.0
13460,0.0
13461,0.0
13462,0.124
13463,0.0
13464,0.918
13465,0.0
13466,0.042
13467,0.014
13468,0.004
13469,0.024
13470,0.768
13471,0.0
13472,0.888
13473,0.416
13474,0.012
13475,0.858
13476,0.058
13477,0.066
13478,0.23
13479,0.012
13480,0.002
13481,0.03
13482,0.0
13483,0.736
13484,0.002
13485,0.296
13486,0.65
13487,0.122
13488,0.014
13489,0.254
13490,0.344
13491,0.616
13492,0.194
13493,0.03
13494,0.848
13495,0.058
13496,0.02
13497,0.038
13498,0.042
13499,0.0
13500,0.664
13501,0.502
13502,0.0
13503,0.006
13504,0.9
13505,0.356
13506,0.026
13507,0.0
13508,0.336
13509,0.006
13510,0.974
13511,0.406
13512,0.374
13513,0.31
13514,0.034
13515,0.0
13516,0.014
13517,0.316
13518,0.432
13519,0.332
13520,0.0
13521,0.0
13522,0.0
13523,0.024
13524,0.002
13525,0.206
13526,0.19
13527,0.784
13528,0.046
13529,0.146
13530,0.002
13531,0.866
13532,0.16
13533,0.036
13534,0.164
13535,0.946
13536,0.05
13537,0.644
13538,0.002
13539,0.122
13540,0.0
13541,0.0
13542,0.006
13543,0.018
13544,0.418
13545,0.736
13546,0.0
13547,0.004
13548,0.182
13549,0.44
13550,0.04
13551,0.016
13552,0.0
13553,0.68
13554,0.794
13555,0.344
13556,0.44
13557,0.632
13558,0.078
13559,0.29
13560,0.062
13561,0.0
13562,0.034
13563,0.87
13564,0.0
13565,0.002
13566,0.808
13567,1.0
13568,0.042
13569,0.004
13570,0.0
13571,0.32
13572,0.604
13573,0.492
13574,0.0
13575,0.234
13576,0.464
13577,0.0
13578,0.934
13579,0.0
13580,0.93
13581,0.102
13582,0.988
13583,0.002
13584,0.006
13585,0.93
13586,0.048
13587,0.032
13588,0.002
13589,0.0
13590,0.47333333333333333
13591,0.14
13592,0.906
13593,0.41
13594,0.036
13595,0.316
13596,0.07
13597,0.014
13598,0.142
13599,0.096
13600,0.264
13601,0.146
13602,0.06
13603,0.008
13604,0.002
13605,0.002
13606,0.376
13607,0.0
13608,0.0
13609,0.002
13610,0.0
13611,0.558
13612,0.516
13613,0.01
13614,0.0
13615,0.348
13616,0.12
13617,0.27
13618,0.012
13619,0.962
13620,0.386
13621,0.118
13622,0.016
13623,0.336
13624,0.064
13625,0.072
13626,0.738
13627,0.108
13628,0.214
13629,0.038
13630,0.292
13631,0.232
13632,0.008
13633,0.872
13634,0.484
13635,0.004
13636,0.312
13637,0.0
13638,0.0
13639,0.002
13640,0.022
13641,0.0
13642,0.002
13643,0.008
13644,0.758
13645,0.072
