ID,Prediction
12460,0.02
12461,0.05
12462,0.0
12463,0.09
12464,0.0
12465,0.01
12466,0.98
12467,0.22
12468,0.7
12469,0.02
12470,0.0
12471,0.91
12472,0.02
12473,0.21
12474,0.18
12475,0.34
12476,0.06
12477,0.25
12478,0.96
12479,0.0
12480,0.01
12481,0.01
12482,0.08
12483,0.0
12484,0.14
12485,0.02
12486,0.62
12487,0.37
12488,0.06
12489,0.88
12490,0.38
12491,0.01
12492,0.84
12493,0.14
12494,0.8
12495,0.26
12496,0.05
12497,0.0
12498,0.06
12499,0.86
12500,0.38
12501,0.39
12502,0.45
12503,0.01
12504,0.23
12505,0.01
12506,0.18
12507,0.05
12508,1.0
12509,0.55
12510,0.0
12511,0.0
12512,0.07
12513,0.09
12514,0.14
12515,0.83
12516,0.16
12517,0.72
12518,0.13
12519,0.42
12520,0.0
12521,0.0
12522,0.15
12523,0.16
12524,0.48
12525,0.85
12526,0.09
12527,0.01
12528,0.0
12529,0.54
12530,0.36
12531,0.17
12532,0.93
12533,0.0
12534,0.31
12535,0.23
12536,0.11
12537,0.85
12538,0.18
12539,0.23
12540,0.0
12541,0.87
12542,0.0
12543,0.0
12544,0.0
12545,0.02
12546,0.07
12547,0.01
12548,0.01
12549,0.03
12550,0.15
12551,0.52
12552,0.92
12553,0.0
12554,0.68
12555,0.03
12556,0.0
12557,0.15
12558,0.12
12559,0.79
12560,0.1
12561,0.23
12562,0.74
12563,0.01
12564,0.12
12565,0.03
12566,0.95
12567,0.07
12568,0.01
12569,0.4
12570,0.0
12571,0.02
12572,0.01
12573,0.0
12574,0.09
12575,0.03
12576,0.69
12577,0.0
12578,0.0
12579,1.0
12580,0.34
12581,0.27
12582,0.73
12583,0.07
12584,0.07333333333333333
12585,0.16
12586,0.05
12587,0.73
12588,0.97
12589,0.0
12590,0.5
12591,0.79
12592,0.47
12593,0.88
12594,0.0
12595,0.1
12596,0.03
12597,0.35
12598,0.14
12599,0.22
12600,0.23
12601,0.01
12602,0.15
12603,0.0
12604,0.14
12605,0.14
12606,0.07
12607,0.11
12608,0.02
12609,0.68
12610,0.43
12611,0.01
12612,0.26
12613,0.07
12614,0.02
12615,0.14
12616,0.01
12617,0.01
12618,0.26
12619,0.98
12620,0.06
12621,0.05
12622,0.07
12623,0.0
12624,0.04
12625,0.15
12626,0.0
12627,0.17
12628,0.97
12629,0.82
12630,0.1
12631,0.0
12632,0.0
12633,0.02
12634,0.3
12635,0.16
12636,0.0
12637,0.75
12638,0.67
12639,0.01
12640,0.12
12641,0.0
12642,0.0
12643,0.0
12644,0.0
12645,0.91
12646,0.42
12647,0.0
12648,0.0
12649,0.03
12650,0.14
12651,0.59
12652,0.3
12653,0.72
12654,0.61
12655,0.0
12656,0.43
12657,0.03
12658,0.0
12659,0.04
12660,0.05
12661,0.1
12662,0.0
12663,0.08
12664,0.03
12665,0.42
12666,0.01
12667,0.46
12668,0.4726666666666667
12669,0.1
12670,0.56
12671,0.51
12672,0.97
12673,0.21
12674,0.05
12675,0.04
12676,0.08
12677,0.08
12678,0.44
12679,0.0
12680,0.11
12681,0.53
12682,0.5
12683,0.06
12684,0.3
12685,0.0
12686,0.15
12687,0.0
12688,0.19
12689,0.0
12690,0.4
12691,0.03
12692,0.35
12693,0.12
12694,0.01
12695,0.05
12696,0.94
12697,0.83
12698,0.06
12699,0.0
12700,0.86
12701,0.01
12702,0.03
12703,0.0
12704,0.8
12705,0.04
12706,0.22
12707,0.42
12708,0.0
12709,0.01
12710,0.48
12711,0.44
12712,0.06
12713,0.0
12714,0.84
12715,0.0
12716,0.81
12717,0.22
12718,0.4
12719,0.0
12720,0.0
12721,0.03
12722,0.1
12723,0.05
12724,0.35
12725,0.01
12726,0.27
12727,0.04
12728,0.13
12729,0.22
12730,0.14
12731,0.01
12732,0.01
12733,0.01
12734,0.16
12735,0.05
12736,0.04
12737,0.48
12738,0.21
12739,0.4
12740,0.99
12741,0.0
12742,0.36
12743,0.04
12744,0.0
12745,0.0
12746,0.0
12747,0.02
12748,0.03
12749,0.16
12750,0.16
12751,0.6
12752,0.9
12753,0.0
12754,0.0
12755,0.38
12756,0.02
12757,0.99
12758,0.07
12759,0.0
12760,0.02
12761,0.01
12762,0.0
12763,0.31
12764,0.04
12765,0.0
12766,0.51
12767,0.0
12768,0.82
12769,0.86
12770,0.01
12771,0.2
12772,0.26
12773,0.34
12774,0.95
12775,0.22
12776,0.31
12777,0.06
12778,0.47
12779,0.27
12780,0.0
12781,0.09
12782,0.01
12783,0.04
12784,0.58
12785,0.18
12786,0.29
12787,0.0
12788,0.04
12789,0.0
12790,0.0
12791,0.23
12792,0.01
12793,0.01
12794,0.46
12795,0.07
12796,0.97
12797,0.87
12798,0.02
12799,0.24
12800,0.25
12801,0.21
12802,0.14
12803,0.02
12804,1.0
12805,0.03
12806,0.0
12807,0.39
12808,0.99
12809,0.05
12810,0.18
12811,0.31
12812,0.0
12813,0.16
12814,0.02
12815,0.78
12816,0.49
12817,0.16
12818,0.71
12819,0.03
12820,0.09
12821,0.0
12822,0.02
12823,0.0
12824,0.04
12825,0.0
12826,0.4
12827,0.49166666666666664
12828,0.99
12829,0.0
12830,0.56
12831,0.13
12832,0.46
12833,0.0
12834,0.0
12835,0.27
12836,0.08
12837,0.66
12838,0.24
12839,0.68
12840,0.01
12841,0.01
12842,0.02
12843,0.81
12844,0.0
12845,0.18
12846,0.71
12847,0.0
12848,0.88
12849,0.0
12850,0.0
12851,0.16
12852,0.47
12853,0.65
12854,0.0
12855,0.05
12856,0.01
12857,0.24
12858,0.76
12859,0.0
12860,0.04
12861,0.03
12862,0.22
12863,0.02
12864,0.0
12865,0.26
12866,0.74
12867,0.19
12868,0.76
12869,0.02
12870,0.0
12871,0.54
12872,0.1
12873,0.33
12874,0.72
12875,0.46
12876,0.0
12877,0.68
12878,0.0
12879,0.73
12880,0.76
12881,0.2
12882,0.16
12883,0.07
12884,0.31
12885,0.43
12886,0.05
12887,0.0
12888,0.0
12889,0.51
12890,0.04
12891,0.08
12892,0.0
12893,0.0
12894,0.0
12895,0.52
12896,0.0
12897,0.1
12898,0.39
12899,0.0
12900,0.0
12901,0.3
12902,0.15
12903,0.01
12904,0.65
12905,0.0
12906,0.04
12907,1.0
12908,0.29
12909,0.0
12910,0.38
12911,0.01
12912,0.0
12913,0.65
12914,0.0
12915,0.0
12916,0.0
12917,0.0
12918,0.0
12919,0.07
12920,0.0
12921,0.0
12922,0.58
12923,0.4
12924,0.24
12925,0.0
12926,0.58
12927,0.12
12928,0.02
12929,0.96
12930,0.615
12931,0.0
12932,0.51
12933,0.31
12934,0.41
12935,0.48
12936,0.0
12937,0.12
12938,0.06
12939,0.36
12940,0.96
12941,0.01
12942,0.0
12943,0.96
12944,0.46
12945,0.14
12946,0.0
12947,0.0
12948,0.29
12949,0.32
12950,0.0
12951,0.0
12952,0.0
12953,0.05
12954,0.0
12955,0.04
12956,0.49
12957,0.0
12958,0.94
12959,0.06
12960,0.14
12961,0.03
12962,0.0
12963,0.0
12964,0.01
12965,0.14
12966,0.04
12967,0.44
12968,0.71
12969,0.15
12970,0.7
12971,0.48
12972,0.95
12973,0.45
12974,0.3
12975,0.92
12976,0.01
12977,0.53
12978,0.0
12979,0.11
12980,0.07
12981,0.0
12982,0.0
12983,0.06
12984,0.32
12985,0.56
12986,0.0
12987,0.0
12988,0.82
12989,0.0
12990,0.18
12991,0.09
12992,0.0
12993,0.08
12994,0.78
12995,0.07
12996,0.04
12997,0.0
12998,0.97
12999,0.0
13000,0.02
13001,0.1
13002,0.0
13003,0.08
13004,0.93
13005,0.0
13006,0.07
13007,0.5
13008,0.31
13009,0.85
13010,0.02
13011,0.0
13012,0.91
13013,0.03
13014,0.09
13015,0.01
13016,0.21
13017,0.0
13018,0.48
13019,0.75
13020,0.02
13021,0.0
13022,0.59
13023,0.53
13024,0.03
13025,0.91
13026,0.45
13027,0.05
13028,0.0
13029,0.14
13030,0.0
13031,0.01
13032,0.17
13033,0.04
13034,0.36
13035,0.0
13036,0.04
13037,0.0
13038,0.02
13039,0.04
13040,0.73
13041,0.0
13042,0.67
13043,0.0
13044,0.34
13045,0.0
13046,0.0
13047,0.02
13048,0.1
13049,0.8
13050,0.37
13051,0.0
13052,0.95
13053,0.61
13054,0.15
13055,0.98
13056,0.56
13057,0.71
13058,0.0
13059,0.0
13060,0.1
13061,0.51
13062,0.3866666666666667
13063,0.0
13064,0.96
13065,0.22
13066,0.0
13067,0.0
13068,0.32
13069,0.53
13070,0.0
13071,0.0
13072,0.07
13073,0.26
13074,0.2
13075,0.0
13076,0.03
13077,0.2
13078,0.67
13079,0.15
13080,0.69
13081,0.21
13082,0.04
13083,0.11
13084,0.08
13085,0.34
13086,0.03
13087,0.0
13088,0.0
13089,0.07
13090,0.03
13091,0.0
13092,0.02
13093,0.66
13094,0.86
13095,0.14
13096,0.2
13097,0.01
13098,0.01
13099,0.06
13100,0.06
13101,0.06
13102,0.08
13103,0.15
13104,0.97
13105,0.13
13106,0.02
13107,0.04
13108,0.86
13109,0.18
13110,0.0
13111,0.92
13112,0.0
13113,0.26
13114,0.0
13115,0.0
13116,0.28
13117,0.0
13118,0.2
13119,0.31
13120,0.61
13121,0.58
13122,0.0
13123,0.0
13124,0.08
13125,0.3
13126,0.0
13127,0.42
13128,0.07
13129,0.06
13130,0.71
13131,0.14
13132,0.0
13133,0.04
13134,0.0
13135,0.68
13136,0.02
13137,0.01
13138,0.12
13139,0.02
13140,0.01
13141,0.02
13142,0.0
13143,0.03
13144,1.0
13145,0.0
13146,0.92
13147,0.0
13148,0.01
13149,0.0
13150,0.0
13151,0.21
13152,0.15
13153,0.29
13154,0.02
13155,0.0
13156,0.21
13157,0.01
13158,0.1
13159,0.95
13160,0.47
13161,0.38
13162,0.67
13163,0.2
13164,0.22
13165,0.0
13166,0.01
13167,0.69
13168,0.85
13169,0.0
13170,0.86
13171,0.0
13172,0.06
13173,0.07
13174,0.18
13175,0.02
13176,0.05
13177,0.23
13178,0.38
13179,0.07
13180,0.0
13181,0.54
13182,0.0
13183,0.77
13184,0.02
13185,0.01
13186,0.0
13187,0.06
13188,0.18
13189,0.0
13190,0.41
13191,0.97
13192,0.85
13193,0.01
13194,0.25
13195,0.89
13196,0.07
13197,0.89
13198,0.01
13199,0.01
13200,0.08
13201,0.11
13202,0.43
13203,0.0
13204,0.2
13205,0.25
13206,0.11
13207,0.91
13208,0.01
13209,0.9
13210,0.26
13211,0.04
13212,0.98
13213,0.72
13214,0.37
13215,0.44
13216,0.0
13217,0.16
13218,0.93
13219,0.45
13220,0.0
13221,0.04
13222,0.18
13223,0.87
13224,0.04
13225,0.51
13226,0.04
13227,0.11
13228,0.09
13229,0.99
13230,0.67
13231,0.33
13232,0.15
13233,0.0
13234,0.11
13235,0.25
13236,0.33
13237,0.04
13238,0.01
13239,0.97
13240,0.02
13241,0.0
13242,0.0
13243,0.66
13244,0.49
13245,0.0
13246,0.14
13247,0.96
13248,0.04
13249,0.0
13250,0.79
13251,0.0
13252,0.27
13253,0.01
13254,0.45
13255,0.03
13256,0.0
13257,0.0
13258,0.0
13259,0.69
13260,0.1
13261,0.0
13262,0.03
13263,0.04
13264,0.35
13265,0.24
13266,0.0
13267,0.11
13268,0.99
13269,0.51
13270,0.0
13271,0.67
13272,0.18
13273,0.0
13274,0.67
13275,0.31
13276,0.0
13277,0.84
13278,0.15
13279,0.09
13280,0.01
13281,0.4
13282,0.45
13283,0.93
13284,0.01
13285,0.0
13286,0.02
13287,0.01
13288,0.08
13289,0.0
13290,0.9283333333333335
13291,0.8
13292,0.0
13293,0.0
13294,0.29
13295,0.02
13296,0.02
13297,0.21
13298,0.48
13299,0.65
13300,0.67
13301,0.0
13302,0.91
13303,0.02
13304,0.03
13305,0.5
13306,0.01
13307,0.0
13308,0.02
13309,0.0
13310,0.01
13311,0.17
13312,0.0
13313,0.62
13314,0.0
13315,0.24
13316,0.24
13317,0.72
13318,0.68
13319,0.0
13320,0.2
13321,0.46
13322,0.0
13323,0.11
13324,0.54
13325,0.0
13326,0.06
13327,0.08
13328,0.49
13329,0.0
13330,0.61
13331,0.01
13332,0.03
13333,0.15
13334,0.19
13335,0.01
13336,0.96
13337,0.01
13338,0.0
13339,0.02
13340,0.44
13341,0.85
13342,0.5
13343,0.88
13344,0.37
13345,0.0
13346,0.04
13347,0.25
13348,0.53
13349,0.79
13350,0.0
13351,0.14
13352,0.26
13353,0.22
13354,0.73
13355,0.05
13356,0.98
13357,0.29
13358,0.0
13359,0.2
13360,0.88
13361,0.0
13362,0.13
13363,0.56
13364,0.83
13365,0.42
13366,0.31
13367,0.0
13368,0.0
13369,0.73
13370,0.18
13371,0.0
13372,0.07
13373,0.36
13374,0.51
13375,0.26
13376,0.05
13377,0.06
13378,0.66
13379,0.0
13380,0.02
13381,0.01
13382,0.0
13383,0.46
13384,0.87
13385,0.02
13386,0.11
13387,0.01
13388,0.0
13389,0.4
13390,0.11
13391,0.07
13392,0.19
13393,0.85
13394,0.3
13395,0.0
13396,0.01
13397,0.01
13398,0.02
13399,0.13
13400,0.0
13401,0.0
13402,0.27
13403,0.0
13404,0.51
13405,0.06
13406,0.16
13407,0.78
13408,0.16
13409,0.6
13410,0.15
13411,0.0
13412,0.0
13413,0.06
13414,0.0
13415,1.0
13416,0.6
13417,0.0
13418,0.46
13419,0.02
13420,0.01
13421,0.64
13422,0.14
13423,0.08
13424,0.19
13425,0.05
13426,0.01
13427,0.01
13428,0.09
13429,0.04
13430,0.4
13431,0.01
13432,0.94
13433,0.0
13434,0.0
13435,0.1
13436,0.9
13437,0.06
13438,0.15
13439,0.31
13440,0.09
13441,0.15
13442,0.03
13443,0.01
13444,0.03
13445,0.02
13446,0.4
13447,0.67
13448,0.08
13449,0.58
13450,0.06
13451,0.03
13452,0.0
13453,0.01
13454,0.8
13455,0.77
13456,0.19
13457,0.95
13458,0.91
13459,0.0
13460,0.0
13461,0.0
13462,0.09
13463,0.0
13464,0.97
13465,0.0
13466,0.03
13467,0.01
13468,0.01
13469,0.01
13470,0.74
13471,0.0
13472,0.89
13473,0.44
13474,0.0
13475,0.82
13476,0.03
13477,0.05
13478,0.2
13479,0.0
13480,0.01
13481,0.08
13482,0.0
13483,0.76
13484,0.0
13485,0.25
13486,0.66
13487,0.23
13488,0.0
13489,0.19
13490,0.36
13491,0.66
13492,0.26
13493,0.05
13494,0.84
13495,0.1
13496,0.02
13497,0.02
13498,0.01
13499,0.0
13500,0.61
13501,0.47
13502,0.0
13503,0.02
13504,0.89
13505,0.41
13506,0.03
13507,0.0
13508,0.33
13509,0.01
13510,0.98
13511,0.37
13512,0.46
13513,0.41
13514,0.04
13515,0.0
13516,0.03
13517,0.3
13518,0.4
13519,0.41
13520,0.0
13521,0.0
13522,0.0
13523,0.02
13524,0.01
13525,0.22
13526,0.2
13527,0.78
13528,0.06
13529,0.07
13530,0.01
13531,0.83
13532,0.11
13533,0.09
13534,0.13
13535,0.94
13536,0.05
13537,0.77
13538,0.0
13539,0.1
13540,0.0
13541,0.0
13542,0.01
13543,0.01
13544,0.42
13545,0.71
13546,0.0
13547,0.0
13548,0.22
13549,0.31
13550,0.03
13551,0.03
13552,0.0
13553,0.7
13554,0.73
13555,0.43
13556,0.52
13557,0.61
13558,0.06
13559,0.35
13560,0.07
13561,0.0
13562,0.02
13563,0.91
13564,0.0
13565,0.0
13566,0.76
13567,0.99
13568,0.08
13569,0.01
13570,0.0
13571,0.28
13572,0.63
13573,0.53
13574,0.0
13575,0.31
13576,0.51
13577,0.0
13578,0.92
13579,0.0
13580,0.91
13581,0.14
13582,0.96
13583,0.0
13584,0.0
13585,0.93
13586,0.08
13587,0.03
13588,0.0
13589,0.0
13590,0.445
13591,0.12
13592,0.88
13593,0.47
13594,0.01
13595,0.32
13596,0.09
13597,0.01
13598,0.14
13599,0.13
13600,0.27
13601,0.13
13602,0.05
13603,0.0
13604,0.01
13605,0.0
13606,0.36
13607,0.0
13608,0.0
13609,0.01
13610,0.0
13611,0.51
13612,0.54
13613,0.0
13614,0.0
13615,0.39
13616,0.13
13617,0.25
13618,0.02
13619,0.93
13620,0.38
13621,0.13
13622,0.04
13623,0.3
13624,0.08
13625,0.08
13626,0.72
13627,0.13
13628,0.22
13629,0.06
13630,0.3
13631,0.19
13632,0.03
13633,0.81
13634,0.53
13635,0.0
13636,0.3
13637,0.0
13638,0.0
13639,0.0
13640,0.05
13641,0.0
13642,0.0
13643,0.01
13644,0.71
13645,0.05
13646,0.0
13647,0.42
13648,0.65
13649,0.26
13650,0.06
13651,0.0
13652,0.05
13653,0.46
13654,0.62
13655,0.35
13656,0.63
13657,0.5
13658,0.7
13659,0.07
13660,0.0
13661,0.0
13662,0.32
13663,0.56
13664,0.01
13665,0.06
13666,0.0
13667,0.0
13668,0.01
13669,0.01
13670,0.01
13671,0.03
13672,0.38
13673,0.35
13674,0.87
13675,0.01
13676,0.3
13677,0.22
13678,0.04
13679,0.18
13680,0.0
13681,0.12
13682,0.2
13683,0.14
13684,0.03
13685,0.01
13686,0.68
13687,0.37
13688,0.98
13689,0.17
13690,0.09
13691,0.0
13692,0.06
13693,0.0
13694,0.2
13695,0.0
13696,0.01
13697,0.0
13698,0.26
13699,0.06
13700,0.41
13701,0.05
13702,0.04
13703,0.17
13704,0.39
13705,0.04
13706,0.23
13707,0.0
13708,0.48
13709,0.05
13710,0.11
13711,0.0
13712,0.14
13713,0.0
13714,0.03
13715,0.0
13716,0.34
13717,0.2
13718,0.01
13719,0.79
13720,0.01
13721,0.0
13722,0.62
13723,0.0
13724,0.41
13725,0.42
13726,0.0
13727,0.28
13728,0.02
13729,0.47
13730,0.01
13731,0.06
13732,0.0
13733,0.0
13734,0.0
13735,0.0
13736,0.09
13737,0.0
13738,0.06
13739,0.17
13740,0.44
13741,0.63
13742,0.64
13743,0.46
13744,0.0
13745,0.15
13746,0.12
13747,0.12
13748,0.0
13749,0.04
13750,0.01
13751,0.0
13752,0.0
13753,0.28
13754,0.02
13755,0.96
13756,0.48
13757,0.02
13758,0.01
13759,0.03
13760,0.02
13761,0.29
13762,0.73
13763,0.22
13764,0.0
13765,0.02
13766,0.0
13767,0.43
13768,0.09
13769,0.25
13770,0.0
13771,0.04
13772,0.06
13773,0.79
13774,0.34
13775,0.0
13776,0.11
13777,0.0
13778,0.01
13779,0.05
13780,0.59
13781,0.91
13782,0.23
13783,0.0
13784,0.82
13785,0.09
13786,0.48
13787,0.73
13788,0.95
13789,0.9
13790,0.52
13791,0.03
13792,0.02
13793,0.11
13794,0.6
13795,0.0
13796,0.14
13797,0.02
13798,0.21
13799,0.03
13800,0.08
13801,0.0
13802,0.01
13803,0.03
13804,0.03
13805,0.0
13806,0.01
13807,0.13
13808,0.46
13809,0.01
13810,0.0
13811,0.0
13812,0.21
13813,0.88
13814,0.04
13815,0.07
13816,0.04
13817,0.7
13818,0.79
13819,0.4
13820,0.08
13821,0.2
13822,0.0
13823,0.34
13824,0.51
13825,0.12
13826,0.29
13827,0.17
13828,0.03
13829,0.16
13830,0.1
13831,0.76
13832,0.12
13833,0.0
13834,0.36
13835,0.0
13836,0.24
13837,0.58
13838,0.85
13839,0.09
13840,0.44
13841,0.01
13842,0.06
13843,0.69
13844,0.09
13845,0.77
13846,0.09
13847,0.32
13848,0.01
13849,0.97
13850,0.57
13851,0.85
13852,0.01
13853,0.82
13854,0.0
13855,0.06
13856,0.32
13857,0.14
13858,0.0
13859,0.05
13860,0.39
13861,0.52
13862,0.12
13863,0.56
13864,0.0
13865,0.01
13866,0.0
13867,0.15
13868,0.03
13869,0.14
13870,0.05
13871,0.0
13872,0.92
13873,0.0
13874,0.04
13875,0.11
13876,0.04
13877,0.0
13878,0.0
13879,0.79
13880,0.0
13881,0.71
13882,0.75
13883,0.16
13884,0.14
13885,0.0
13886,0.0
13887,0.0
13888,0.0
13889,0.29
13890,0.0
13891,0.05
13892,0.17
13893,0.44
13894,0.0
13895,0.07
13896,0.0
13897,0.01
13898,0.38
13899,0.05
13900,0.0
13901,0.05
13902,0.01
13903,0.01
13904,0.0
13905,0.0
13906,0.15
13907,0.54
13908,0.0
13909,0.06
13910,0.01
13911,0.61
13912,0.11
13913,0.0
13914,0.75
13915,0.47
13916,0.0
13917,0.24
13918,0.0
13919,0.0
13920,0.53
13921,0.09
13922,0.01
13923,0.03
13924,0.69
13925,0.0
13926,0.68
13927,0.96
13928,0.46
13929,0.02
13930,0.32
13931,0.43
13932,0.62
13933,0.31
13934,0.79
13935,0.0
13936,0.0
13937,0.0
13938,0.0
13939,0.8
13940,0.02
13941,0.49
13942,0.22
13943,0.3
13944,0.44
13945,0.41
13946,0.01
13947,0.0
13948,0.0
13949,0.01
13950,0.0
13951,0.0
13952,0.3
13953,0.52
13954,0.0
13955,0.28
13956,0.6
13957,0.0
13958,0.37
13959,0.15
13960,0.53
13961,0.19
13962,0.77
13963,0.04
13964,0.12
13965,0.48
13966,0.55
13967,0.68
13968,0.02
13969,0.11
13970,0.09
13971,0.08
13972,0.29
13973,0.21
13974,0.36
13975,0.0
13976,0.4
13977,0.0
13978,0.0
13979,0.08
13980,0.02
13981,0.11
13982,0.45
13983,0.53
13984,0.0
13985,0.01
13986,0.03
13987,0.0
13988,0.0
13989,0.0
13990,0.06
13991,0.45
13992,0.06
13993,0.0
13994,0.9
13995,0.14
13996,0.57
13997,0.39
13998,0.11
13999,0.15
14000,0.4
14001,0.20666666666666667
14002,0.0
14003,0.83
14004,0.0
14005,0.08
14006,0.0
14007,0.67
14008,0.35
14009,0.0
14010,0.08
14011,0.84
14012,0.48
14013,0.0
14014,0.01
14015,0.37
14016,0.86
14017,0.3
14018,0.46
14019,0.11
14020,0.04
14021,0.0
14022,0.31
14023,0.43
14024,0.07
14025,0.79
14026,0.01
14027,0.13
14028,0.03
14029,0.14
14030,0.15
14031,0.01
14032,0.0
14033,0.22
14034,0.46
14035,0.02
14036,0.01
14037,0.97
14038,0.08
14039,0.01
14040,0.05
14041,0.06
14042,0.08
14043,0.43
14044,0.0
14045,0.95
14046,0.22
14047,0.02
14048,0.08
14049,0.0
14050,0.18
14051,0.01
14052,0.09
14053,0.12
14054,0.43
14055,0.3
14056,0.7
14057,0.0
14058,0.16
14059,0.02
14060,0.05
14061,0.2
14062,0.42
14063,0.01
14064,0.59
14065,0.77
14066,0.0
14067,0.09
14068,0.01
14069,0.06
14070,0.0
14071,0.44
14072,0.01
14073,0.94
14074,0.15
14075,0.07
14076,0.02
14077,0.98
14078,0.62
14079,0.05
14080,0.08
14081,0.82
14082,0.01
14083,0.01
14084,0.0
14085,0.31
14086,0.05
14087,0.0
14088,0.0
14089,0.03
14090,0.34
14091,0.01
14092,0.52
14093,0.38
14094,0.47
14095,0.44
14096,0.5
14097,0.87
14098,0.06
14099,0.56
14100,0.0
14101,0.51
14102,0.03
14103,0.0
14104,0.04
14105,0.75
14106,0.03
14107,0.9
14108,0.14
14109,0.46
14110,0.5
14111,0.0
14112,0.05
14113,0.24
14114,0.0
14115,0.21
14116,0.03
14117,0.16
14118,0.0
14119,0.44
14120,0.1
14121,0.76
14122,0.85
14123,0.23
14124,0.0
14125,0.01
14126,0.16
14127,0.02
14128,0.01
14129,0.0
14130,0.12
14131,0.01
14132,0.02
14133,0.85
14134,0.05
14135,0.0
14136,0.41
14137,0.86
14138,0.0
14139,0.1
14140,0.22
14141,0.0
14142,0.0
14143,0.25
14144,0.3
14145,0.06
14146,0.16
14147,0.12
14148,0.33
14149,0.03
14150,0.5
14151,0.66
14152,0.01
14153,0.95
14154,0.37
14155,0.23
14156,0.05
14157,0.04
14158,0.0
14159,0.02
14160,0.04
14161,0.98
14162,0.0
14163,0.0
14164,0.1
14165,0.0
14166,0.03
14167,0.89
14168,0.04
14169,0.0
14170,0.19
14171,0.79
14172,0.44
14173,0.0
14174,0.45
14175,0.04
14176,0.67
14177,0.04
14178,0.01
14179,0.94
14180,0.0
14181,0.39
14182,0.98
14183,0.07
14184,0.01
14185,0.09
14186,0.17
14187,0.0
14188,0.0
14189,0.59
14190,0.01
14191,0.1
14192,0.06
14193,0.09
14194,0.26
14195,0.52
14196,0.02
14197,0.04
14198,0.0
14199,0.02
14200,0.0
14201,0.01
14202,0.21
14203,0.73
14204,0.0
14205,0.27
14206,0.0
14207,0.0
14208,0.05
14209,0.01
14210,0.04
14211,0.68
14212,0.11
14213,0.58
14214,0.03
14215,0.01
14216,0.0
14217,0.81
14218,0.0
14219,0.0
14220,0.01
14221,0.0
14222,0.0
14223,0.08
14224,0.0
14225,0.6
14226,0.03
14227,0.99
14228,0.09
14229,0.02
14230,0.0
14231,0.0
14232,0.44
14233,0.0
14234,0.82
14235,0.23
14236,0.41
14237,0.08
14238,0.11
14239,0.37
14240,0.0
14241,0.11
14242,0.0
14243,0.83
14244,0.08
14245,0.03
14246,0.22
14247,0.0
14248,0.78
14249,0.0
14250,0.23
14251,0.05
14252,0.45
14253,0.0
14254,0.0
14255,0.08
14256,0.95
14257,0.06
14258,0.05
14259,0.45
14260,0.37
14261,0.16
14262,0.0
14263,0.0
14264,0.05
14265,0.47
14266,0.0
14267,0.01
14268,0.58
14269,0.0
14270,0.53
14271,0.09
14272,0.0
14273,0.61
14274,0.47
14275,0.17
14276,0.94
14277,0.0
14278,0.37
14279,0.17
14280,0.12
14281,0.07
14282,0.06
14283,0.0
14284,0.08
14285,0.01
14286,0.01
14287,0.04
14288,0.73
14289,0.36
14290,0.21
14291,0.48
14292,0.3
14293,0.07
14294,0.0
14295,0.17
14296,0.42
14297,0.95
14298,0.23
14299,0.46
14300,0.92
14301,0.0
14302,0.11
14303,0.04
14304,0.34
14305,0.0
14306,0.69
14307,0.02
14308,0.06
14309,0.92
14310,0.03
14311,0.45
14312,0.0
14313,0.98
14314,0.33
14315,0.8
14316,0.58
14317,0.12
14318,0.0
14319,0.0
14320,0.03
14321,0.0
14322,0.29
14323,0.2
14324,0.01
14325,0.29
14326,0.01
14327,0.02
14328,0.8
14329,0.26
14330,0.1
14331,0.87
14332,0.02
14333,0.5
14334,0.37
14335,0.13
14336,0.0
14337,0.99
14338,0.02
14339,0.13
14340,0.59
14341,0.01
14342,0.02
14343,0.04
14344,0.02
14345,0.4
14346,0.36
14347,0.0
14348,0.0
14349,0.18
14350,0.62
14351,0.0
14352,0.0
14353,0.01
14354,0.54
14355,0.1
14356,0.32
14357,0.01
14358,0.61
14359,0.17
14360,0.0
14361,0.0
14362,0.07
14363,0.0
14364,0.97
14365,0.02
14366,0.0
14367,0.39
14368,0.02
14369,0.35
14370,0.05
14371,0.0
14372,0.0
14373,0.0
14374,0.0
14375,0.82
14376,0.02
14377,0.0
14378,0.79
14379,0.0
14380,0.04
14381,0.4
14382,0.23
14383,0.13
14384,0.0
14385,0.02
14386,0.14
14387,0.39
14388,0.01
14389,0.31
14390,0.0
14391,0.1
14392,0.04
14393,0.06
14394,0.01
14395,0.22
14396,0.0
14397,0.99
14398,0.0
14399,0.99
14400,0.19
14401,0.0
14402,0.24
14403,0.95
14404,0.14
14405,0.0
14406,0.03
14407,0.06
14408,0.0
14409,0.0
14410,0.03
14411,0.01
14412,0.02
14413,0.02
14414,0.26
14415,0.21
14416,0.0
14417,0.89
14418,0.0
14419,0.0
14420,0.74
14421,0.0
14422,0.04
14423,0.27
14424,0.27
14425,0.01
14426,0.86
14427,0.2
14428,0.16
14429,0.25
14430,0.09
14431,0.0
14432,0.03
14433,0.07
14434,0.02
14435,0.03
14436,0.14
14437,0.0
14438,0.04
14439,0.0
14440,0.36
14441,0.0
14442,0.54
14443,0.22
14444,0.51
14445,0.04
14446,0.24
14447,0.02
14448,0.13
14449,0.0
14450,0.01
14451,0.07
14452,0.0
14453,0.04
